,0
Water,24711
Wetland,18995
Forest,18338
Grassland,17462
Cropland,13621
Built-up,8817
Non_Wetland,7181
Bareland,5977
Shrubland,3734
Non_Water,1675
Permanent_ice_and_snow,36
Lichens_and_Mosses,3
