,0
AMAZON_EXTENSION_2024_WorldCover_2021_21NXG_M_R,2474
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NXG_M_R,2395
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NXG_M_R,2136
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NXG_M_R,1980
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NXG_M_R,1311
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NXG_M_R,870
