,0
Forest,17821
Grassland,15157
Water,13936
Cropland,10096
Shrubland,9347
Bareland,6360
Built-up,5446
Wetland,4116
Non_Wetland,1729
Non_Water,1375
Permanent_ice_and_snow,241
Lichens_and_Mosses,26
