Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KNF_M_R,Built-up,11,17,0,6,0,4,9,0,0,12,5,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KNF_M_R,Forest,77,74,43,73,65,32,0,0,0,98,18,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KNF_M_R,Grassland,0,26,5,10,9,6,18,0,0,20,4,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KNF_M_R,Permanent_ice_and_snow,21,25,0,13,12,0,18,0,0,23,2,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Water,0,204,101,105,59,0,103,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Grassland,0,68,9,5,22,9,18,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Wetland,0,106,0,30,25,57,40,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Bareland,0,96,82,0,34,82,91,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Built-up,0,6,0,3,0,1,3,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Forest,0,89,49,28,44,57,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Cropland,0,0,9,22,44,14,52,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNF_M_R,Permanent_ice_and_snow,0,28,3,7,15,13,10,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNF_M_R,Water,25,57,45,134,0,0,91,0,0,0,0,46
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNF_M_R,Cropland,37,0,35,47,0,33,40,0,0,0,0,33
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNF_M_R,Wetland,15,36,0,73,0,58,59,0,0,0,0,26
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNF_M_R,Built-up,5,16,2,11,0,2,13,0,0,0,0,10
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNF_M_R,Forest,14,27,18,46,0,33,0,0,0,0,0,22
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNF_M_R,Grassland,0,7,6,13,0,7,10,0,0,0,0,7
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNF_M_R,Bareland,0,16,5,0,0,31,17,0,0,0,0,9
