,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MNT_M_R,5825
AMAZON_EXTENSION_2024_WorldCover_2021_20MNT_M_R,5775
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MNT_M_R,5410
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MNT_M_R,5212
AMAZON_EXTENSION_2024_DynamicWorld_2024_20MNT_M_R,5143
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MNT_M_R,4339
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MNT_M_R,4218
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MNT_M_R,2435
