,0
Forest,7301
Water,7285
Wetland,6436
Grassland,3421
Non_Wetland,1597
Bareland,1557
Shrubland,644
Built-up,592
Non_Water,486
Cropland,47
Lichens_and_Mosses,12
Permanent_ice_and_snow,10
