,0
Forest,15450
Shrubland,10457
Grassland,9998
Water,9985
Cropland,8426
Wetland,7528
Bareland,4947
Built-up,4482
Non_Wetland,1124
Non_Water,1061
Lichens_and_Mosses,7
Permanent_ice_and_snow,4
