,0
Forest,18763
Water,12820
Grassland,12648
Shrubland,8978
Wetland,8511
Cropland,7145
Bareland,4994
Built-up,4729
Non_Wetland,2210
Non_Water,679
Lichens_and_Mosses,15
Permanent_ice_and_snow,2
