,0
AMAZON_EXTENSION_2024_WorldCover_2021_21MWS_M_R,7754
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MWS_M_R,7523
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MWS_M_R,7210
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MWS_M_R,6674
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MWS_M_R,6322
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MWS_M_R,5925
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MWS_M_R,5579
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MWS_M_R,2537
