,0
Forest,22825
Water,19200
Grassland,14279
Wetland,11110
Cropland,10895
Shrubland,7188
Bareland,6270
Built-up,5594
Non_Wetland,4099
Non_Water,1612
Lichens_and_Mosses,10
Permanent_ice_and_snow,2
