,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NGF_M_R,755
AMAZON_EXTENSION_2024_WorldCover_2021_19NGF_M_R,719
AMAZON_EXTENSION_2024_DynamicWorld_2024_19NGF_M_R,640
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NGF_M_R,508
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NGF_M_R,360
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NGF_M_R,273
