,0
AMAZON_EXTENSION_2024_WorldCover_2021_24KUG_M_R,8038
AMAZON_EXTENSION_2024_DynamicWorld_2024_24KUG_M_R,6953
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24KUG_M_R,6837
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24KUG_M_R,6311
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24KUG_M_R,5905
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24KUG_M_R,4532
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24KUG_M_R,2217
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24KUG_M_R,1327
