,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MNN_M_R,12434
AMAZON_EXTENSION_2024_WorldCover_2021_23MNN_M_R,12233
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MNN_M_R,11929
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MNN_M_R,11706
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MNN_M_R,10259
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MNN_M_R,8548
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MNN_M_R,3768
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MNN_M_R,2592
