,0
AMAZON_EXTENSION_2024_WorldCover_2021_19LCJ_M_R,4747
AMAZON_EXTENSION_2024_DynamicWorld_2024_19LCJ_M_R,4557
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LCJ_M_R,4387
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LCJ_M_R,4091
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19LCJ_M_R,4052
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19LCJ_M_R,3907
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LCJ_M_R,2448
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LCJ_M_R,1802
