Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KQU_M_R,Built-up,8,9,0,5,0,1,9,0,0,7,3,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KQU_M_R,Forest,39,70,38,41,24,31,0,0,0,61,15,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KQU_M_R,Grassland,0,24,7,8,0,8,28,0,0,14,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KQU_M_R,Bareland,22,30,7,0,23,6,26,0,0,29,17,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQU_M_R,Grassland,0,27,30,0,4,3,17,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQU_M_R,Wetland,0,53,0,2,13,46,61,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQU_M_R,Bareland,0,31,1,0,19,14,37,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQU_M_R,Built-up,0,3,1,0,0,2,3,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQU_M_R,Water,0,85,144,8,20,0,82,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQU_M_R,Forest,0,55,78,0,37,39,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQU_M_R,Cropland,0,0,32,2,28,7,36,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQU_M_R,Cropland,12,0,7,19,0,9,22,0,0,0,0,1
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQU_M_R,Water,41,62,71,44,0,0,81,0,0,0,0,2
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQU_M_R,Wetland,49,54,0,21,0,47,65,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQU_M_R,Forest,22,32,29,28,0,20,0,0,0,0,0,1
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQU_M_R,Grassland,0,5,2,5,0,4,7,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQU_M_R,Bareland,0,6,0,0,0,3,2,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQU_M_R,Built-up,0,5,1,13,0,1,9,0,0,0,0,0
