,0
Forest,18643
Cropland,14216
Water,13707
Grassland,12053
Wetland,10266
Shrubland,6502
Built-up,3925
Bareland,3876
Non_Wetland,3827
Non_Water,1874
Permanent_ice_and_snow,3
