,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KNS_M_R,15282
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KNS_M_R,12708
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KNS_M_R,12482
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KNS_M_R,12003
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KNS_M_R,11438
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KNS_M_R,11055
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KNS_M_R,3169
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KNS_M_R,2873
