,0
AMAZON_EXTENSION_2024_WorldCover_2021_21NUJ_M_R,1682
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NUJ_M_R,1654
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NUJ_M_R,1335
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NUJ_M_R,1289
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NUJ_M_R,915
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NUJ_M_R,526
