,0
Water,25626
Forest,24751
Cropland,16771
Grassland,15442
Shrubland,13781
Bareland,12632
Wetland,8610
Built-up,7678
Non_Wetland,3708
Non_Water,2937
Permanent_ice_and_snow,35
Lichens_and_Mosses,1
