,0
Forest,5903
Water,4925
Grassland,4121
Wetland,2911
Bareland,1678
Non_Wetland,914
Built-up,502
Shrubland,495
Cropland,416
Non_Water,292
Lichens_and_Mosses,8
Permanent_ice_and_snow,8
