,0
AMAZON_EXTENSION_2024_WorldCover_2021_22LDQ_M_R,9216
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LDQ_M_R,9112
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LDQ_M_R,8593
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LDQ_M_R,8337
AMAZON_EXTENSION_2024_DynamicWorld_2024_22LDQ_M_R,7818
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LDQ_M_R,5940
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LDQ_M_R,3746
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LDQ_M_R,1726
