,0
AMAZON_EXTENSION_2024_WorldCover_2021_19NFA_M_R,3565
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19NFA_M_R,3541
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19NFA_M_R,3516
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19NFA_M_R,3270
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19NFA_M_R,2757
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19NFA_M_R,2709
AMAZON_EXTENSION_2024_DynamicWorld_2024_19NFA_M_R,2639
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19NFA_M_R,1216
