,0
Forest,25249
Water,21135
Cropland,19072
Grassland,14862
Bareland,13209
Shrubland,12250
Built-up,8723
Wetland,7845
Non_Wetland,3734
Non_Water,3075
Permanent_ice_and_snow,22
Lichens_and_Mosses,1
