,0
AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R,19738
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,19358
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,18784
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,18668
AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,17145
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,14221
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LGN_M_R,9461
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LGN_M_R,4458
