,0
Water,12719
Forest,10312
Grassland,8947
Bareland,4755
Wetland,4360
Cropland,1925
Built-up,1862
Non_Wetland,1392
Non_Water,846
Shrubland,184
Permanent_ice_and_snow,54
Lichens_and_Mosses,23
