,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KKP_M_R,8857
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KKP_M_R,7774
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KKP_M_R,7358
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KKP_M_R,6645
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KKP_M_R,6443
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KKP_M_R,3283
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KKP_M_R,2299
