,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LHN_M_R,13798
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LHN_M_R,13099
AMAZON_EXTENSION_2024_WorldCover_2021_22LHN_M_R,13062
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LHN_M_R,13044
AMAZON_EXTENSION_2024_DynamicWorld_2024_22LHN_M_R,11255
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LHN_M_R,9417
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LHN_M_R,4998
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LHN_M_R,2526
