datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MEN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",749
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",666
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",322
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",190
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MEN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",167
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",138
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",137
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",116
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MEN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",91
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19MEN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MEN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MEN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MEN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19MEN_M_R",88
