,0
AMAZON_EXTENSION_2024_WorldCover_2021_21NYC_M_R,1407
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NYC_M_R,1377
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NYC_M_R,1293
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21NYC_M_R,1143
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NYC_M_R,1074
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21NYC_M_R,1023
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NYC_M_R,789
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NYC_M_R,310
