datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",1704
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",1001
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",863
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",685
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",673
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",576
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KWS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",405
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",371
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",346
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KWS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KWS_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KWS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KWS_M_R",329
