,0
Forest,22296
Water,19980
Cropland,14246
Grassland,12040
Built-up,10995
Bareland,8750
Wetland,8632
Non_Wetland,3945
Shrubland,3793
Non_Water,1844
Lichens_and_Mosses,47
Permanent_ice_and_snow,46
