Dataset,MajorityClass,Grassland,Cropland,Bareland,Built-up,Water,Forest,Wetland,Shrubland,Non_Wetland,Non_Water,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Bareland,2,421,0,98,4,92,182,298,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Built-up,11,211,20,0,0,62,23,160,0,0,4,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Water,45,790,319,45,0,588,870,834,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Forest,221,810,198,153,81,0,624,820,0,0,9,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Cropland,89,0,30,99,6,259,131,386,0,0,5,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Shrubland,10,64,16,13,0,66,0,0,0,0,1,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Wetland,10,119,22,2,0,183,0,149,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,Permanent_ice_and_snow,0,22,0,1,0,3,0,16,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Grassland,0,560,8,127,155,204,198,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Shrubland,0,144,2,64,117,140,149,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Forest,0,427,4,213,466,0,511,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Bareland,0,225,0,58,58,112,3,0,0,0,0,1
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Built-up,0,43,2,0,4,7,1,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Water,0,145,55,84,0,177,219,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Wetland,0,79,12,93,169,106,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Cropland,0,0,4,133,45,109,56,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,Permanent_ice_and_snow,0,1,0,0,2,8,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Forest,155,115,61,0,168,0,78,0,0,0,0,2
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Shrubland,108,98,110,0,128,361,111,0,0,0,0,25
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Cropland,150,0,130,0,74,306,95,0,0,0,0,3
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Bareland,2,75,0,0,26,43,21,0,0,0,0,25
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Water,103,159,173,0,0,750,168,0,0,0,0,19
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Built-up,5,70,43,0,12,174,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Wetland,159,191,66,0,110,541,0,0,0,0,0,2
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,Grassland,0,155,163,0,126,346,129,0,0,0,0,24
