,0
AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R,1182
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,1172
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,1019
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,943
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,595
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,494
