,0
Water,20189
Grassland,18338
Cropland,14835
Forest,14627
Shrubland,13636
Bareland,9675
Built-up,9060
Wetland,8166
Non_Wetland,4199
Non_Water,1800
Permanent_ice_and_snow,212
Lichens_and_Mosses,80
