,0
Forest,8951
Grassland,7173
Cropland,6583
Shrubland,5740
Bareland,2737
Built-up,2262
Water,2171
Wetland,1381
Non_Wetland,900
Non_Water,154
Permanent_ice_and_snow,18
Lichens_and_Mosses,4
