,0
Forest,22447
Water,19468
Grassland,14119
Built-up,9536
Bareland,8125
Wetland,6907
Cropland,6600
Shrubland,4867
Non_Wetland,2253
Non_Water,2144
Permanent_ice_and_snow,13
Lichens_and_Mosses,6
