Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KHT_M_R,Grassland,0,8,0,5,2,0,3,0,0,13,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KHT_M_R,Wetland,0,0,0,1,0,0,1,0,0,5,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KHT_M_R,Permanent_ice_and_snow,0,0,0,0,0,0,0,0,0,9,1,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Water,0,8,1,40,19,0,3,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Grassland,0,7,0,3,5,5,1,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Bareland,0,23,2,0,45,37,6,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Built-up,0,2,0,1,0,0,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Cropland,0,0,0,2,33,5,1,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Wetland,0,0,0,0,7,1,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Forest,0,12,0,2,29,15,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KHT_M_R,Permanent_ice_and_snow,0,0,0,2,0,0,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KHT_M_R,Cropland,5,0,0,9,0,3,5,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KHT_M_R,Bareland,1,6,0,0,0,18,5,0,0,0,0,3
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KHT_M_R,Forest,5,6,0,5,0,5,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KHT_M_R,Grassland,0,5,0,7,0,2,2,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KHT_M_R,Wetland,0,6,0,20,0,8,4,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KHT_M_R,Water,0,4,0,41,0,0,16,0,0,0,0,10
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KHT_M_R,Built-up,0,10,0,12,0,6,8,0,0,0,0,0
