,0
AMAZON_EXTENSION_2024_WorldCover_2021_20PNR_M_R,2227
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20PNR_M_R,2217
AMAZON_EXTENSION_2024_DynamicWorld_2024_20PNR_M_R,1939
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20PNR_M_R,1634
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20PNR_M_R,1321
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20PNR_M_R,705
