,0
Forest,24400
Water,22024
Grassland,20894
Wetland,18216
Bareland,8931
Cropland,8024
Built-up,7203
Non_Wetland,6600
Shrubland,4629
Non_Water,1804
Permanent_ice_and_snow,412
Lichens_and_Mosses,98
