,0
AMAZON_EXTENSION_2024_WorldCover_2021_24MWA_M_R,36509
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MWA_M_R,35697
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MWA_M_R,34810
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24MWA_M_R,33312
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MWA_M_R,32912
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MWA_M_R,27774
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MWA_M_R,17466
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MWA_M_R,10714
