,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTT_M_R,1749
AMAZON_EXTENSION_2024_WorldCover_2021_18MTT_M_R,1710
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTT_M_R,1428
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTT_M_R,1380
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTT_M_R,637
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTT_M_R,337
