,0
AMAZON_EXTENSION_2024_WorldCover_2021_20KLG_M_R,4478
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KLG_M_R,4272
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KLG_M_R,4164
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KLG_M_R,3580
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KLG_M_R,1922
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KLG_M_R,1880
