,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LHK_M_R,11335
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LHK_M_R,11016
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LHK_M_R,10627
AMAZON_EXTENSION_2024_WorldCover_2021_22LHK_M_R,10413
AMAZON_EXTENSION_2024_DynamicWorld_2024_22LHK_M_R,9436
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LHK_M_R,8011
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LHK_M_R,2487
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LHK_M_R,1805
