,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NNP_M_R,1983
AMAZON_EXTENSION_2024_WorldCover_2021_20NNP_M_R,1970
AMAZON_EXTENSION_2024_DynamicWorld_2024_20NNP_M_R,1722
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NNP_M_R,1411
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NNP_M_R,1082
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NNP_M_R,851
