,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MLN_M_R,9784
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MLN_M_R,9502
AMAZON_EXTENSION_2024_WorldCover_2021_23MLN_M_R,9050
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MLN_M_R,8854
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MLN_M_R,7990
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MLN_M_R,6998
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MLN_M_R,1782
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MLN_M_R,704
