,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LTG_M_R,3470
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LTG_M_R,3394
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LTG_M_R,3298
AMAZON_EXTENSION_2024_WorldCover_2021_21LTG_M_R,3158
AMAZON_EXTENSION_2024_DynamicWorld_2024_21LTG_M_R,3076
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LTG_M_R,2403
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LTG_M_R,956
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LTG_M_R,360
