,0
Wetland,21007
Water,14319
Grassland,10733
Forest,10489
Non_Wetland,3771
Bareland,3684
Cropland,1814
Shrubland,1411
Built-up,1393
Non_Water,984
Lichens_and_Mosses,48
Permanent_ice_and_snow,46
