,0
Forest,13560
Water,11349
Cropland,11011
Grassland,7990
Wetland,5613
Built-up,5091
Bareland,2700
Non_Wetland,2394
Shrubland,1123
Non_Water,742
Lichens_and_Mosses,27
Permanent_ice_and_snow,1
