,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MPN_M_R,12816
AMAZON_EXTENSION_2024_WorldCover_2021_23MPN_M_R,12527
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MPN_M_R,12415
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MPN_M_R,12017
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MPN_M_R,10035
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MPN_M_R,8307
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MPN_M_R,3915
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MPN_M_R,2826
