,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MER_M_R,5526
AMAZON_EXTENSION_2024_WorldCover_2021_19MER_M_R,5471
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MER_M_R,5045
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MER_M_R,4982
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MER_M_R,4916
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MER_M_R,4595
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MER_M_R,3037
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MER_M_R,2475
