,0
Water,20704
Grassland,19722
Forest,19464
Wetland,14799
Bareland,9505
Cropland,6374
Built-up,5996
Non_Wetland,4807
Shrubland,1946
Non_Water,1587
Permanent_ice_and_snow,163
Lichens_and_Mosses,66
