,0
Water,6456
Grassland,5953
Forest,5694
Wetland,1877
Bareland,1631
Cropland,1346
Built-up,1095
Non_Water,417
Shrubland,330
Non_Wetland,281
Lichens_and_Mosses,30
Permanent_ice_and_snow,21
