,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LBJ_M_R,9538
AMAZON_EXTENSION_2024_WorldCover_2021_22LBJ_M_R,9387
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LBJ_M_R,9340
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LBJ_M_R,9140
AMAZON_EXTENSION_2024_DynamicWorld_2024_22LBJ_M_R,8387
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LBJ_M_R,7266
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LBJ_M_R,2738
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LBJ_M_R,1257
