,0
AMAZON_EXTENSION_2024_WorldCover_2021_24LUL_M_R,17500
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LUL_M_R,17453
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LUL_M_R,17049
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24LUL_M_R,15581
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24LUL_M_R,15522
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LUL_M_R,12662
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24LUL_M_R,4697
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LUL_M_R,4534
