,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCC_M_R,10665
AMAZON_EXTENSION_2024_WorldCover_2021_22KCC_M_R,10299
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCC_M_R,9912
AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCC_M_R,9552
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCC_M_R,9536
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCC_M_R,8185
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KCC_M_R,5867
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22KCC_M_R,1534
