,0
Forest,17973
Water,14529
Grassland,12874
Cropland,11570
Shrubland,11052
Bareland,7333
Wetland,5631
Built-up,3911
Non_Wetland,2989
Non_Water,910
Permanent_ice_and_snow,88
Lichens_and_Mosses,1
