,0
AMAZON_EXTENSION_2024_WorldCover_2021_19MGQ_M_R,5366
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGQ_M_R,5353
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGQ_M_R,5067
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGQ_M_R,4809
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGQ_M_R,4438
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGQ_M_R,3974
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGQ_M_R,3661
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MGQ_M_R,2073
