datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",382
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",301
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",215
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",153
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",120
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",101
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",88
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",61
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R",51
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",51
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",45
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",39
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",34
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",30
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",23
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R",22
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",22
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R",19
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",14
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",13
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",11
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",10
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",10
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",9
"AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R",7
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R",7
