,0
AMAZON_EXTENSION_2024_WorldCover_2021_20KQG_M_R,2921
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KQG_M_R,2878
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQG_M_R,2721
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQG_M_R,2016
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KQG_M_R,1325
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KQG_M_R,693
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20KQG_M_R,648
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20KQG_M_R,224
