,0
Forest,21514
Water,16898
Cropland,12837
Grassland,12607
Shrubland,11811
Wetland,8151
Bareland,7904
Built-up,6539
Non_Wetland,3313
Non_Water,1677
Permanent_ice_and_snow,46
Lichens_and_Mosses,15
