,0
Forest,19792
Water,17800
Grassland,17033
Wetland,16618
Cropland,11731
Shrubland,7130
Non_Wetland,5708
Bareland,4469
Built-up,3641
Non_Water,1267
Lichens_and_Mosses,111
Permanent_ice_and_snow,20
