,0
Forest,7893
Water,7275
Grassland,6698
Wetland,3077
Bareland,2860
Non_Wetland,1683
Built-up,1408
Cropland,1314
Shrubland,805
Non_Water,310
Permanent_ice_and_snow,85
Lichens_and_Mosses,30
