datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",1071
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",643
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",521
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",375
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LRP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",307
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",241
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",229
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",211
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",161
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",117
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",99
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRP_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRP_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LRP_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRP_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20LRP_M_R",79
