,0
Forest,22119
Water,15583
Cropland,15030
Grassland,11829
Wetland,9090
Built-up,6580
Bareland,5576
Non_Wetland,4530
Shrubland,4215
Non_Water,1600
Lichens_and_Mosses,21
Permanent_ice_and_snow,21
